Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,Correlation_coefficient,Number_unclassified,Percent_unclassified,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureKernelEvaluations,measureCacheHits,measureNumRules
cjpeg_sbcci_cycles,2,6,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5601868.783247194,7199904.430327893,100.49263861253186,100.29925226108462,-0.09348694443808052,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.018,0.001,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,2,7,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4736408.282891126,6050286.087661505,74.3394968684512,80.40749837542678,0.6073321825211232,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.009,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,2,8,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5515792.8639865955,6174346.106571991,100.30469079645043,100.3872995054776,-0.22658151575231278,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.016,0.0,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,2,9,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5349648.229376377,6272100.595740126,99.90021491220587,100.04918268533594,-0.03301237614767367,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.0,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,2,10,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5692071.949794048,6694148.303169792,100.26749786745462,100.28031448307908,-0.24541900673945644,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.001,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,1,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4736627.561505458,6268281.289538186,82.95538389454777,88.14387685746969,0.47569331830546285,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,2,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5748576.35866531,6791553.851212826,100.00238154942554,100.0439409034294,-0.005406222146857045,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,3,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5498796.51371759,5956319.064525671,100.05742367541256,100.02644706745076,0.0010068360230125948,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.001,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,4,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5865013.134520793,6932861.660975314,100.15646550503017,100.08521358356664,-0.031271036333146714,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,5,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5036770.105755522,5563361.215329253,99.91006803802073,99.91037642199731,0.07860255233880388,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,6,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4155904.7496493096,4892891.831241665,84.46008010855881,87.01684155252899,0.5250387696408242,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,7,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4713038.297943357,6294456.107939842,79.04849114587803,84.78231115084347,0.5255495049479735,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,8,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,3687305.9798728605,4732332.881377345,63.014448383111,71.38404263391463,0.7034789905730076,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.011,0.0,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,9,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5622683.040797346,6559454.811174098,100.2162436615634,100.23109992542726,-0.05345456824491994,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.0,0.0,0.0,0.0,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,3,10,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5719150.080580676,6820155.889891911,99.98494425301809,99.9480361917057,0.11142147629864878,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,1,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4024605.2127803816,5062526.2704240205,70.83253623404593,78.09812305310838,0.6283521041990605,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,2,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5436107.201888923,6678763.67177614,99.99273121331724,100.13036217928854,-0.04078257975935626,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.011,0.001,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,3,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5124184.835892667,6398283.289428257,91.00676598379282,97.3719621713034,0.2625174698527604,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.001,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,4,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5811466.110280575,6917732.348696303,99.90398091656898,99.95312780401284,0.05165758004578187,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,5,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4971607.52299762,6453775.014356922,84.48291420877709,88.00947249126284,0.47586543951258764,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,6,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,3793258.9447200354,4604777.135438623,76.54037375142421,83.71951903121857,0.5586508341539207,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,7,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5562288.998249467,6528747.911546011,100.02743173008902,100.08567790197692,-0.030895625773643475,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.001,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,8,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5317224.417577387,6244750.842043363,99.90180450507809,99.92089546016811,0.08489646851139114,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,9,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,4501127.097697599,5590368.213960467,75.34139638652233,83.02745772123333,0.5682060796503468,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.001,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,4,10,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5713715.376924796,6594104.859800901,100.62080316240063,100.61289676071452,-0.13097327544427442,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.0,0.0,0.0,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,1,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4265579.416222208,5358007.5011216495,79.01304372949498,83.97245240810301,0.5423126415526992,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,2,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4438173.201388102,5521118.319721581,78.42953469769796,83.2374977743038,0.5501882208718275,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,3,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5629068.592963717,6508107.974107812,99.96140315274273,99.98462132940786,0.0408678715962404,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.009,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,4,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5664600.680989541,6845936.342431577,100.44809038349138,100.19951872640192,-0.06316610188180477,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,5,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4669973.590013067,5941348.12626633,79.12882969607517,83.1549063482171,0.5395297172933142,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,6,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,3904894.149402192,5066517.689982801,66.67474049783628,76.2601670213674,0.6610630376989579,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,7,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5653163.5100055365,6946248.557272874,99.99824056070966,99.99642871841027,0.12086145533212621,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,8,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5296523.068471675,6132328.776169465,99.98215730113637,99.9539732985274,0.04567337745637553,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.001,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,9,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5456509.39248457,5937965.867714227,99.89253044401792,99.92246377703255,0.09312518139826993,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.0,0.0,0.0,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,5,10,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5433079.587617486,6430328.162451862,99.99232949547797,100.01583068145871,-5.362609136655825E-4,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,1,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4781611.433747206,6224787.852137526,77.0653019951466,83.7978887654668,0.5412815981278601,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,2,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5688929.989944018,6875236.258583298,100.08570267409326,99.97099351631283,0.016562187421812084,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,3,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5542185.517366136,6739240.350427362,100.0820974263853,100.00594948479034,-0.0014745432364178094,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,4,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5819950.148190866,6517433.279211417,99.93584553151832,99.95354646265321,0.11067042828290291,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.013,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,5,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5582388.354441469,6421466.6893969625,100.2190738231208,100.1700572188914,-0.15499750334140755,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,6,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4998312.565914982,6033786.119765275,99.86145891538997,99.97027067254453,0.013710082287055208,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,7,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4461437.330672699,5442076.102518167,82.15494573116855,87.74672882980308,0.4967317932728315,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,8,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5822416.778023948,6938035.276275151,100.13632392817252,100.19462048559494,-0.06654366514671228,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.001,0.0,0.0,0.0,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,9,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5439620.023049554,6212399.154265843,99.94735485157189,100.07959868609434,-0.04036430526263571,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,6,10,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,3908531.883222888,4902506.2540103085,72.39634628468445,79.26302844315981,0.6097122421395357,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,1,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5449894.563750243,6276263.417532926,99.97540396785226,99.98361143974273,0.049941942437453646,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,2,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5986717.980795704,7610728.693701021,100.85066721513125,100.68021146141488,-0.1652717145927705,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,3,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4093642.872531354,5236364.299173013,73.14453404245532,79.94944301870926,0.5864628101510799,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.001,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,4,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5386677.016526786,6578394.515064497,100.04905496373568,100.04845387348634,-0.1828379204529904,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,5,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5153472.036267106,5655029.2254596045,99.98073556005511,99.97995821774931,0.04932021965717294,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.016,0.0,0.015625,0.0,15.625,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,6,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,6038546.7972873645,7122515.576594209,99.90594596990086,99.95373419503612,0.09080169465526927,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,7,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,3790338.2706000563,4985391.685708707,70.92105436004879,81.78516662762775,0.5646606448787728,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.007,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,8,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5412317.904338215,6070486.139447556,100.17927416668785,100.21836578578855,-0.19587650983742083,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,9,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,6052646.922854052,6809080.081094549,99.72923824721036,99.94732493583018,0.04263507996957781,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.008,0.0,0.015625,0.0,15.625,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,7,10,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,943.0,104.0,5591768.976621538,6793640.511996785,99.860025753998,99.9726003686965,0.052412914747296986,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.001,0.0,0.0,0.0,0.0,16759.0,104033.0,12582.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,8,1,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5747400.237894747,6682269.205033081,100.17680429852234,100.07097574615955,-0.10329857464295418,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,8,2,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,4230684.33708325,5066096.126329187,76.99140892633304,81.41899554930013,0.5804796396302955,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.001,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,8,3,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5409125.394319875,6428514.346496556,100.40649505026865,100.64197543298003,-0.1514881728625426,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.006,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
cjpeg_sbcci_cycles,8,4,weka.classifiers.functions.RBFNetwork,'-B 2 -S 1 -R 1.0E-8 -M -1 -W 0.1',-3669814959712675720,2.0200430202999998E7,942.0,105.0,5423256.073351021,6351552.167954002,99.95640187665245,99.94827368177586,0.12040690205356784,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.005,0.0,0.0,0.0,0.0,0.0,16759.0,103924.0,12691.0,NaN,NaN,?,?,?,?
